content,labels
포방부 아니랄까봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
화력덕후,0
근대 핵은 함부로 못쏘는대 저건 수천발 만들어놓고 쏠수 있잔음,0
한달만에 개발한거 맞지???,0
뽕차노,0
2021년 테란 ㄷㄷ,0
이러다 신의 지팡이도 실전배치하는거 아니냐.;;,0
오뚜기 3분미사일 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
그저... 감사드리고... 존경스러울 따름입니다... 대한민국 화이팅! 대한민국 국방부도 화이팅!,0
화이팅을 여기서 낭비하네ㅋㅋㅋㅋㅋㅋㅋ,0
한국군에서 유일하게 정상적인것 '화력',0
포방부: 화력 500배!,0
비리로 가라 만들고 쌧바닥 굴리는 게 아니기를..,0
이게 폰이야? 미춋네,0
개씹고수,1
족고수,0
멍멍고수,0
족고수,0
수준이... 전문가...,0
이게 폰이라고?,0
픽시브 있?,0
https://www.pixiv.net/users/13457305,0
오,0
ㅆ고수,0
뭐지 여긴 천국인것인가,0
왜케 요망해졌어 ㄷㄷ,0
넌 픽시브 없냐,0
https://www.pixiv.net/artworks/92468002,0
왤케왤케임,0
보배인데스우,0
"꼴림포인트 엄청 잘잡았다.ㅎㄷㄷㄷㄷㄷㄷ 혹시 헬레나, 메타헬레나 그려볼 생각 있음?",0
와ㅈ그림 얼마나그림?,0
초고수,0
가슴핏줄 개꼴잘알 ㅇㅂ,1
벨파스트 '그려줘',0
무친련..무친련...,0
ㄹㅇ 내가조조였음 목땄다 ㅋㅋ,0
이건 조조가 ㅈㄴ 불쌍하긴 함 ㄹㅇ,0
진짜 조조 너무 착해 삼국지가 유비 입장이라 그렇지 조조는 착해,0
??? : 배급관 목딴거,0
급관이는 죽을만 했지,0
킹치만 우리 순욱이는?,0
순욱이는 솔직히 조조가 조금은 잘못했을 수도?,0
그건 딸배가 빼먹은거고 ㄹㅇ,0
딸배ㅅㅂㅋㅋㅋㅋㅋㅋ,0
사실 밥준건데 딸배가 다먹어서그럼,0
조조금마 취미가 유부녀희롱하기 아닌가? 여자취급하길 전리품취급이라 아들딸이 잔뜩인건 둘째치고 원소랑 짜고쳐서 남의집 신부납치해서 강간했다는 소리도 있던데,0
미망인이 왜 유부녀임,0
서주 대학살도르,0
어허 서주대학살이라니... 서주대효도 라고 불러주지 않겠니?,0
근데 도겸은 잘못한거 없잖아,0
씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
착짱죽짱에 의거해 착짱을 만드는 참된 효도ㅇㅈ임,0
조카앞에서 고모 따먹은거는?,0
ㅋㅋㅋㅋㅋㅋㅋ 이거땜에 지 큰아들 죽지안았었나,0
서주대학살???? 여백사 살해???,0
사실 나 삼국지 몰라,0
쬬러들 이거이거 또...서주 민주화운동...? 여백사 살인사건...?,0
서주 민주화운동 십ㅋㅋㅋㅋ,0
여백사는 커버못치지  ㅋㅋㅋ,0
두부인 준다고 해놓고 NTR한거는?,0
서주대효도는 ㅆㅇㅈ이지 ㅋㅋ,0
아니 나 삼국지 모른다고ㅠㅠ,0
조조가 동탁앰살실패해서 도망가던중 여백사가 조조를숨겨줌  그와중에 쬬가 여백사하인들이 음식준비하려던걸 여백사가 날 담구려나보다라는 착각으로 여백사가를 몰살시킴  알고봤더니 오해인걸안 쬬가 잠시 시장들렀다돌아온 여백사도 목따버림   그게 서주 대효도사건임,0
우리 48만 인남 시민의 명예와 긍지를 훼손시키는 조조니?,0
허도에서 OX퀴즈 내서 신하들 죽인 거는?,0
어휴 서주에서 대효도한거봐 아주 다시없을 효도야,0
화타 : ??????,0
대가리 깨져도 유비하다 결국 대가리가 잘리긴했지,0
패버리고싶노 ㅋㅋ,0
관우의 저런 면 덕분에 마냥 냉혹한 것 같던 조조의 인간적인 면모가 빛난거 같음,0
인간적인게 아니라 존나 철두철미한거지. 관우 새끼 따먹기 위해서는 더한 것도 하겠다 이거임.  저 드라마에서 순욱 내친거 보면 인간적이라고 절대 못함. 그냥 다 늙은 중늙은이 그냥 관직 내리고 여생 살라고하면 그만인데 개국공신 제 1책사한데 자살하라고 종용함.,0
그런 면모도 있지만 진궁 죽을때 끝까지 말리려 든거나 뒤돌고 눈물 흘린거 손에 물 튕기는 버릇같은 것도 조명돼서 마냥 기계같이 냉혹한 면만 나오진 않아서 난 복합적으로 인간적이라고 느껴지더라,0
진궁은 그때 한사람이라도 아쉽던 시절이라 그랬던 거고,0
자살하라고 했다고?? 순욱 죽고 마지막까지 조조 봤다면 그런소리 못할텐데? 순욱죽은거 때문에 황제에 안 앉은거임;,0
https://www.youtube.com/watch?v=VZ0PBLDC93Q&t=9s 존나 미쳤음 개명장면임,0
근데 또 철두철미하게 계산적인 인간이었으면 관우가 떠날때 죽였을텐데 고이 보내준걸 보면 지 맘에 든 사람한테만 인간적이었던 것 같음. 바꿔말하면 지 맘에 안들면 인간으로 보지도 않았다는 거. 그러니까 서주대학살같은 미친짓을 태연하게 저지르지.,0
서주 대학살은 정치적이 었다고 봄 지주 새끼들 어지간히 깝쳤어야지,0
그 지랄해서 호족들이 더 깝치게 되었는데 무슨 정치적ㅋㅋㅋㅋ 딱 항우꼴 난거임,0
화타: ??????,0
계집애처럼 비명지르던 놈이 그렇지 뭐,0
허세충,0
의외?,0
저새끼 저래놓고 가면서 관문 다깨고 갔잖아 미친놈,0
저런거 보면 조비 싸패될만했다 ㄹㅇ ㅋㅋ,0
관푸치노 업적 = 썰린모가지로 저주검,0
어렸을땐 관우가 존나 쿨가이라서 저러는건줄알았는데 지금보니 ㄹㅇ 씨발련임ㅋㅋㅋㅋㅋㅋㅋ,1
칼로 옷받는거 어려서봤을땐 몰랐는데 개시발놈이네ㅋㅋㅋㅋㅋ,1
대깨유쉑 ㅋㅋㅋ결국 대가리 깨졌죠?,0
적토마는 소설이 지어낸 거라 하지 않았나?,0
연의 자체가 소설인데 뭐,0
소설에만 나오는 거 다 빼면 있는 게 없음,0
저렇게 안 해줬으면 적벽에서 죽었을 텐데 저게 쬬 살린거지 ㅋㅋ,0
쬬 ㅋㅋㅋㅋㅋㅋㅋㅋ똚급이네 ㅋㅋㅋㅋ,0
뚊이지,0
유비가 한중왕 한다고 ㅈㄹ 할때 관우가 형주에서 급발진만 안했어도 촉은 좀더 오래갔을지도...... 두씨사건 때문에 조조가 미운건 알겠는데 참 저놈도 사람아니다.......,0
사실 갑자기 합비망각하고 손권이 통수안쳤으면 서로 이득,0
이건 개억깐데 ㅋㅋ 동오가 홍어인걸 생각 못한게 잘못이지 통수만 안쳤어도 이득이어음,1
관우 쓰레기라 손오 계속 깍아 내렸잖,0
뭔소리야 먼저 동맹군 식량창고 다 털어간게 관운데 ㅋㅋㅋ 저 시대 식량 = 최중요 전략 물자인데 아무리 동맹이라도 언질이나 허락 없이 싸그리 털어간건 선 넘은거지,0
그거 관우도 하드트롤링한거 아니엇음?,0
관우가 ㅄ 같이 손권 자식한테 개X끼라고 관종짓만 안했어도 앞뒤로 철저히 쌈싸먹히지 않았을듯,1
둘 다 자업자득임 관우는 자기 성질 못 죽인거고 손권은 지도자가 근시안에 멀어서 미래 다 망친거고,0
"근데, 사실 내용찬찬히 보면 저 삼형제란 ㅅㄲ들이 다 민폐에 쌉싸가지 들이지",0
손제리는 쥐새끼인건 팩트다,0
조조야 좋게 대해준거지 나머진 싹다 죽이자고 벼르고 있었다 괜히 좋게 대했다가 밉상만 더생김,0
저 드라마 관우가 유독 오만한 면이 부각되다 보니 ㅋㅋㅋㅋㅋ,0
쬬가 고나우한테 명품은 많이 대접했지만 정작 고나우가 원하던 여자(두씨)를 그놈의 밀프헌터 기질 못버리고 지가 먹어버려서 이적협상 결렬된거잖아 이건 쬬잘못 맞다,0
그대신 조조가 관우 NTR 함 ㅇㅇ,0
언월도로 옷받은것조차 조조가 커버쳐줬잖아,0
뚜씨 줬으면 안저랬지 지 여자 뺏어가서 삐진거잖아 ㅋㅋ,0
서주대학살 실제로 저지를 쬬보단 훨 낫지,0
삼국지가 전부 신화가 아니라 진짜 실화를 기반으로 만든 대서사시 맞지?,0
ㅇㅇ 저렇게 조조 개무시한건 실제 역사지만 관우가 모가지 6개 날린건 삼국지연의라는 삼국지 실화를 소설로 재구성한 책에만 나옴,0
개판이었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
이문열 평역 삼국지 같은건 삼국지 연의고 좀더 역사적 사실을 담은 삼국지 정사 라는게 있지 대부분 비슷하고 몇몇개가 많이 다름,0
신삼국 잘만든 드라마임.  연의중심의 기존 삼국지에서 정사를 꽤 많이 반영함. 저 드라마 보면 관우의 씹하드 트롤링이 아주 잘 나타남.,0
관공 어찌하여 목만 오시었소,0
청룡도 행동을 커버쳐준 조조가 위인이다,0
아 선행 스택 쌓아서 적벽에서 살아남은거 아니냐 ㅋㅋ,0
"전형적인 약강강약 새끼, 쬬가 지한테 사족을 못쓴다는걸 아니까 지ㅈ꼴리는대로 휘두르는거봐",0
"고나우가 허세충이긴한데 고나우는 전형적인 강강약약임... 쬬나 손제리 같은 강자한테는 더 오만하고, 백성이나 부하한테는 친절하자나",0
고나우가 강강약약은 확실하게 맞음,0
관우가 실제로 굉장히 오만한 성격이었다고 함. 촉한을 중심으로 서술한 연의때문에 많이 세탁되지않았나 싶음,0
연의가 촉한중심이라는건 대표적인 오해중하나임 오히려 조조를 매력적인 악역으로 띄워주고 손권을 수성의달인으로 묘사해서 3국중심의 영웅담으로 만든게 연의임,0
관우는 세탁된게 없는데? 연의던 정사던 초지일관 오만하고 능력있고 의리있음. 이걸 벗어나는 묘사는 없는데 그냥 촉까고 관까인거임.,0
내말은 이미지 세탁을 말하는거임. 삼국지의 무대인 중국에서 제일 인기있는 삼국지 인물이 관우인데 세탁된게 아님 뭐임? 능력이 있었으면 형주를 안잃었을거고 의리가 있었으면 의형인 유비가 곤란해할만한 짓(군사 제갈량의 조언인 북거조조 동화손권 개무시)은 안했겠지. 촉까 관까는 또 뭔 헛소린지 몰겠음.. 난 역사는 최대한 객관적으로 봐야한다는 입장임,0
사람들이 좋아하면 이미지 세탁임? 유관장은 통수의 시대에서 서로에 대한 신의를 지켰기때문에 칭송받는거임. 니는 그냥 굴종하는게 의리라고 생각하는지는 모르겠지만. 그리고 관우가 형주에서 결국 패배했으므로 능력이 없다는 발상이면 삼국지 내에서 능력있는 새끼가 누가 있음?,0
보아하니 빠심이 넘치시는거같은데 난 이만 하겠음,0
저렇게 보니까 진짜 싸가지 없네 ㅋㅋㅋㅋㅋㅋ 적어도 예의는 지켜라 개색꺄 ㅋㅋㅋㅋㅋ,0
그래서 나중에 조조 목숨 살려주잖아 그거면 됐지,0
조조가 최고라니까,0
고나우 저놈이 촉한 멸망의 스타트지 ㅋ,0
목숨값이라 생각하면 싸지,0
근데 여자를 쌔볐잖아 ㅋㅋㅋㅋㅋㅋㅋ 거기서 눈밖에 난거야 조조는,0
뚜씨뚜씨,0
고종보다심한 관우미화,0
관도대전에서 안량이랑 문추 죽여주고 나중에 살려줬잖아 은혜 갚은거지,0
악의적인 관우 비하 적벽때 살려줘서 재기할 기회 주는거로 갚았잖어,0
중국역사 최대의 뻥카 삼국지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
애초에 소설인데 뭘바람,0
아 선물주면 손으로 받으라고 ㅋㅋㅋㅋ,0
아모르겠고존나싸가짘ㅋㅋ,0
저때도 언텍트엿노,0
지조 지킨다고 죽은 후에 조조 앞에서도 두눈 불이킨 놈,0
츤츤거린 이유가 NTR당해서 그래 두씨는  관우 본인도 NTL각 잰거지만 ㅋㅋㅋ,0
개고수;,0
ㅁㅊ,0
개쩌네ㅋㅋㅋ,0
이제보니 벨리안 슈퍼소닉 변신같노,0
미안하다..고맙다....,0
커엽,0
"이쁘다 에반게리온화도 ""해줘""",0
똥손이라 이게 한계임 ㅈㅅ,0
넘모 귀엽다.. sd 칼카스!!!그려조!,0
너무고수,0
와 디테일까지 최고,0
와 퀄 지리네 싶업 들어가서 sd 캐릭터 나오는 미니게임 만들어줘,0
왤케왤케임,0
사라가 잘 키웠다..,0
키운게 아니라 쇼군/에이 아님?,0
안한다메 씹년아!!!!!,1
핫산탭으로,0
사라 쓰러진 거 챙겨 주지도 않은 년이 ㅋㅋ,0
글로벌참피네ㅋㅋㅋㅋ.,0
사라 피로도 5배,0
큰 참피 작은 참피,0
사라 이정도면 노예인데ㅋㅋㅋㅋ,0
스토리보면 야에가 이 포지션 같은데ㅋㅋ 사라는 나가리고,0
켜엽뉴,0
작은게더꼴리노ㅋㅋ,1
ㄹㅇ적당한크기,0
세살 버릇여든까지 간다,0
옆집 라이덴 하고는 딴 판...,0
과거 세탁 오지네 ㅋㅋㅋ,0
ㅋㅋㅋㅋ흑우게이야..,0
ㅋㅋㅋ이거 좀 웃겼음,0
이새끼는 셀프세탁하네 ㅋㅋㅋㅋㅋ,0
이새끼 애한테 구라치노 ㅋㅋ,0
흑우가 과거모습이었음?,0
ㅇㅇ 사막의보석 바사르처럼 과거모습,0
홍어새끼였네,1
저기서 솔직하게 말할 줄 알았는데 세탁하더라 시발ㅋㅋㅋㅋㅋ,1
좀 귀엽노이거 ㅋㅋ,0
영감탱아 ㅋㅋㅋ,0
ㅋㅋㅋㅋ 아조씨 귀엽네,0
캐르 생일 많이들 챙겨주네 ㅋㅋ,0
디얍 아직 캬루그려주나보네 ㅋㅋㅋㅋ,0
얼마전에도 그려주고 꽤 자주 그려주더라ㅋㅋㅋㅋㅋ,0
캬루 사랑개임 ㄹㅇ...,0
캬루는 이상할정도로 꾸준히 그림,0
표정 시발 개꼴,1
겉으로는 나약한 척 하면서 뒤에서는 온갖 뒷공작을 일삼는 얀데레 꼴려,0
와 진짜 미쳤노,0
의지의 우월성 콘,0
ㄹㅇㅋㅋ,0
ㄹㅇ씹호감ㅋㅋ,0
역시 우리형이야,0
표정도 씹 ㅋㅋㅋ,0
이래야 우리형이지 가자!,0
꼴리네,0
임신한거같아서 개꼴림,0
입사해,0
뿍짝뿍짝 틴틴틴,0
제발 가랑이 밑으로 들어가게 해주세요,0
알프레드 넌 이제 배틀메이드 부대다,0
시발 쥬지터질거같애,1
알프레드ts땜에 내가 철박이가 되어버렸어....,0
방에 떨어진 꼬불털...,0
나 로봇박이 아닌데 이건 박아야겠어,0
뿍짝뿍짝 틴틴틴 굿,0
조금 상스럽지만 발기해버렸습니다,1
무려 중세 시대부터 이어진 동서양의 국룰이지 ㅋㅋㅋㅋ,0
야점....야점이오....,0
머야 내부 절경도 보여줘요...,0
왜 로봇에 박냐고? 꼴리니까!,0
나도! 나도 가랑이 밑으로,0
당신은 천재야!!!,0
아 틴틴하고싶다,0
너무 좋다! 오우YEESSSS,0
맛있겠다,0
와 ㅈㄴ 사랑해 안아주고싶어//,0
봇박이 아닌데 취향개조당하게생김,0
AGS대회 당장 참여해!,0
ㄹㅇ 상식이지,0
정준하 패러디자나 저거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
도대체 무슨짓을 한거냐,0
낑깡낑깡 땡땡땡,0
개져아,0
와 대박,0
2-4 브금은 카사 최고의 매운맛 스토리 그늘의 밑바닥 bgm임 https://www.youtube.com/watch?v=P_H3p_tvPQ4&ab_channel=%EB%8B%98%EC%96%BC%EA%B5%B4%EB%B9%84%EB%A7%A4%EB%84%88,0
더 이상 이벤트 스테이지 틀어놓고 정지로 안해놔도 되겠네! 카운터 고맙다,0
카운터감사합니다,0
이름은 헤드헌터 구요  이벤트맵 바다라서 '시 헤드헌터'라고 부릅니다. 그나저나 진짜 금손이시네요 ㄷㄷ,0
어디서 나온 친구인지는 모르겠지만 아직 찍먹이라서 거까진 못본듯하네.. 카운터 고맙다!,0
직원님께서 직접...,0
직원임?,0
시헤드헌터였나?,0
와돌아버린거냐? ㅈㄴ까리하노..,0
와 도랏다 깔끔하게 너무잘그리네,0
와 진짜 잘그린다,0
와개쩐다,0
2-4 전장브금:그늘의 밑바닥 메인bgm,0
웰케웰케웰케웰케웰케웰케웰케웰케,0
와 미쳤노,0
무냐고 무냐고 무냐고 미친고수,0
퀄 좆되네,1
옛날에 저거에 머리 오지게 따여서 그런지 존나 보스몹 처럼 보인다 ㄷㄷ,0
아 아무리 그래도 스샷찍은거 확대해놓고 그렸다고 우기면 누가 믿어주냐고ㅋㅋㅋㅋㅋㅋㅋ 개잘그리네 진짜,0
미쳤네ㅋㅋㅋ,0
그늘의 밑바닥 브금임 ㄱㄱ,0
현대판 문익점 ㄷㄷ,0
와 씨발,1
솔직하 자랑스럽게 떠들 얘기는 아니지 않나. 일본넘들꺼 훔친거는 착한 도둑질이라 자위할라나,0
그거랑 별개로 곰팡이를 코에 담는다는 발상 자체가 무섭지 않노?,0
코에 담아 훔칠 생각으로 예닐곱 차례 부탁한게 더 무서워. 옳지 않은 방법을 재미있는 일화라 자랑하는 것도 무섭고,0
문익점만 봐도 홍철의 산업의 산업스파인데 자국민이라고 감싸잖아,0
문익점 사실 그냥 가져왔는데 그게 멋있어서 그렇게 퍼진거야,0
"와 시발 저래놓고 ""우리는 기술도둑 중국과 다릅니다!!"" 이러고 있었노? ㅋㅋㅋㅋㅋ 조선이 원조였노 ㅋㅋㅋㅋㅋ",0
국적드러나노,0
조선족 어서오고,0
문익점 선생..,0
도둑질을 당당히 처떠드노 ㅋㅋㅋ 저렇게 대놓고 밝히면 고소해도 할 말 없지 않냐 분명 견학시 여러조항 계약하고 들어간 거였으니,0
근데 저거는 고소해도 처벌하기 어려움 뭔가 범죄 행위를 한게 아니고 그냥 생명활동을 한것밖에 없는데  그 결과가 산업스파이짓 이라고는 하는데  저 행동 자체가 법적으로 걸고넘어질 수 있는게 없잖아,0
