content,labels
"외부 병원에서 수술받고 사후관리까지 하려면 휴가를 써야하는데 똥간부 씨발련들이 개인 청원 휴가 아니면 절대 승인 안 내줌 개인 청원 휴가도 100%정기휴가 소모하는 게 아니라 포상, 위로 휴가는 자르려고 발악하는 게 똥간부 새끼들이다 근데 병사 정기 휴가가 수술받고 사후 관리까지 받을 정도로 넉넉하냐? ㅋㅋ",1
안 그래도 정기휴가 좆만한 거 1차 2차 3차로 일 수 나눠서 강제 소모하도록 지침 내리는 게 현실이다,1
정보) 빽있어야 휴가 받고 나가서 수술받고 온다,0
문재앙이 만들려고하는 공공의대의 미래아니냐? 문재앙 벌레새끼 추천으로 개나소나 의사 만든다는데 ㅋㅋㅋ 진짜 씨발 정치인 전부 처형해야함,2
춘병 군의관 그 씹새끼들 존나 싸가지없고 진료도 대충보는데 그새끼들한테 수술은 커녕 진료도 못 믿고 안 받는다ㅅㅂ,1
군대에서 왜 수술을..,0
군병원에서 수술 제발 하지마라,0
군부대 나쁜것들이네,0
ㅇㅐ미가 뒤져버린건가??,1
무식한 백성놈들아 어디서 의느님한테 대드냐?,0
ㅂㅅ논점 이해못하는 앰비 뒤진 샊들 ㅋㅋㅋ군의관이 니보다 공부잘했다 ㅇㅈㄹ 공부 잘했다고 수술잘하냐? 말을해도 ㅂㅅ티좀내지말지 ㅋㅋ ㅂㅅ티 존나내면서 말하노 ㅋㅋ정식의사를 데려오란 게 논지인데 ㅉㅉ,2
느그 아들 문제를 왜 우리에게 들고 오는 겁뉘꽈아아아,0
훈련소때 손아프다던 동기 계속 아프다고 했는데도 사단외진? 안보내줘서 ㅈㄴ 징징댄다음 만약 꾀병이면 징계받겠다고 서약하고 1주일 늦게 갔는데 뼈에 금갔다고 깁스하고오더라 ㅋㅋㅋ,0
남자라서 또 당했노? 문재앙 후장 꿰매야,2
수부수술은 아무나 할 게 못 됨,0
복잡한부위를 왜 군대에서,0
저 의사놈은 겁도없나... 의사가운은 뭐 칼 안들어가냐?ㅋㅋ,0
군의관 왜 직접 안찾아감? 멕시코식으로 해결해,0
나였으면 칼들고가서 가족째 죽임,0
수술만이 아니라 병원은 아무기대도 하지마.배탈나고 상처난거 소독,0
의머생한테 들었는데 저게 의대생이면 자기 전공이랑 상관없이 다 군의관인거라 그렇다드라 소아과 전문의가 수술에 대해 뭘 알겠눙,0
내가 의대생인데 비 수술과 군의관이 수술한다는 그딴 개소리 들어본적 없는데 뭔소리?ㅋㅋ,0
예는 그냥 내가 든거고 핵심은 전공과 상관없이 배치해서 군대에 문제가 많다구 ㅇㅇ,0
찾아가서 손가락 뿐질러줘야 맞지,0
진짜 개극혐이다 씨발새기들..,1
군의관도 강제징용 당한건데 ㅠㅠ,0
왕꿈틀이 지건 먹어라,0
군의관 의사아님,0
왜 칼찌안함??,0
재밌는게 매년 이런 기사가 수도없이 나옴 ㅋㅋㅋ,0
공익이라 한달 훈련소갔을때도 처방 개좆같이 해주는거보고 난 현역갔으면 ㄹㅇ 뒤졌겠구나 싶었다 수료하고 바로 병원갔더니 의사가 존나욕하더라 ㅋㅋ,1
ㄹㅇ 민간으로 나오기전 합법 마루타.. 군병원 절대 안 믿지,0
꼬우면 의사 복무기간을 줄여주던가 아니면 병졸 월급 인상률만큼 월급 올려주던가 해야지... 남자 의사만큼 수십년째 복무기간도 그대로에 월급수준도 그대로인 군인은 없다.,0
저정도면 밖에서 하라고 할텐데 ?,0
저건 빠따들고 병원 쳐들어가서 있는거 없는거 다때려부수고 무슨일인지 빼꼼 내민 의사 뚝배기로 마무리해야 됨. 수술 좆같이 한게 문제가아니라 대응이 ㄹㅇ 살인각이노,1
ㅅㅂ 나군대있을때 장염걸려서 군병원가고 동기는 팔부러져서 갔는데 약이 똑같더라,0
군의관에게 수술 받는 흑우가 있다? ㅋㅋㅋ 한남 수준 보소,1
근데 저러면 ㄹㅇ 나쁜맘먹으면 칼들고 찔러버릴 수도 있는거 아닌가?ㅋ,0
훠훠훠 혹시 쫘장면 먹고 싶다던가 그런 소망 없숴요? 훠훠훠,0
군의관들 다 군복무 대체로 온 학생들임 ㅋㅋ 군인 마루타로 연습하고 나오는거임 ㅋㅋ,0
뭔 개소리야 중위면 졸업하고 의사면허 따고 인턴하던 애들이고 대위면 레지던트나 전문의들인데ㅋㅋㅋ 걍 존나 신경 안쓰는거지,0
나 과외해주던 형이 그럼 레지던트였나보네 학교 계속 다닌다길래 학생인줄,0
나도 군대에서 다쳐서 이마 찢어져서 5바늘인가 꼬맸는데 지금까지 해리포터다.,0
이재명뽑으면 되냐?,0
군대 빠질 수 있으면 무조건 빠져라.. 난 유승준 욕 안함 빠진 것도 합법으로 빠진거고 괘씸죄로 멍석말이 당하는거지 나는 징병 당해서 갔다왔지만 빠질 수 있으면 빠졌다,0
"이런거 볼때마다 느끼는 거, 나는 군대 무사히 다녀왔구나 생각하게됨 시발 그 자체가 복이네",1
나도 훈련 때문에 양쪽 무릎 다 다쳐서 수술했는데 그것도 휴가 나가서 알게 된 거임. 그 전까지는 계속 아픈데도 군병원에서 가벼운 염좌고 그냥 쉬라고만 했음. 지금도 후유증 오래가는데 이건 간부 문제가 아니라 국군 시스템 자체가 존나 문제야 ㅅㅂ. 다행이도 나는 저 정도는 아니고 앞으로 1년 정도 지켜보면 되는 정도. 전역까지 3달 남음.,0
훠훠후 참 재뮛는 이슈군요 쩝접,0
내가 이래서 폐급짓하면서 까지 작업이랑 훈련 다뺌 ㅋㅋ 어차피 전역하면 안볼애들인데 입대예정인애들 그냥 폐급 처럼 살아라 ㅇㅇ,0
우리나라 군대수준은 몇십년 전부터 아직도 이모양이군,0
영구장애?,0
그럼 맹구장애도 있나?,0
엌ㅋㅋㅋ,0
짜장면 먹어야겠노,0
군의관 = 의대생들 마루타실험경험 쌓기좋은 최고의보직ㅋㅋㅋ 이거하면서 이런저런실수도해보고 경험도쌓고 개ㅆㅅㅌㅊ 물론 별다른처벌없어서 개꿀 ㅋ,0
와 군머에서 수술 받을 생각을 다하네,0
개백성 새끼들 어디서 천한 노예놈들이 의느님한테 깝치냐? 주제를 알아라 병신들아,2
강 제 징 용,0
군대보면 한남은 지들끼리도 단합 못하고 문제일으키는게 남자 인권은 단순히 보지년들 문제가 아님,2
현실 : 의느님은 군대도 장교로 가고 개백성들은 현역으로 끌려감 ㅋㅋ 꼬우면 의대가^^,0
원래 축구등산자주했는데 그런 건 꿈도 못 꾸고 뛰지도 못하고 오래 걷지도 못하고 밤마다 고통속에서 잠들어야 해서 우울증도 너무 심하고 그냥 다 죽여버리고싶다 왜 묻지마 살인이 발생하는지 알겠음. 신적인 존재가 내 목숨을 고통없이 가져가줬으면 좋겠다. 내일 운석 충돌할 수 있는 버튼 생기면 1초의 망설임도 없이 바로 누른다. 다 뒤졌으면 좋겠다,0
헐...,0
군대가는 노예잘못 ㅋㅋ,0
진짜 시발...짜장면이나 한그릇 하자,1
추미애 아들이었으면 일주일 휴가각이었다,0
군대에서 이런거 많이봤다... 군대가면 진짜 몸조심해야한다,0
마루타,0
천룡인 의느님한테 깝치는 개백성들 아웃,0
군대 이제 막 입대하는애들아 잘들어라 다치면 좆됀다 아무도 진심으로 신경안써줌 은폐가 철저한곳임 지금은 그나마 휴대폰이 있어서 다행이기라도 하지,0
군병원 군의관들 왜이렇게 악담밖게 없냐 걔네들도 자격있어서 온 사람들아님? 왤캐 민간병원하고 차이가 심함,0
이새낀 저능아새낀가 밖에서 월천받는 걸 군대에서 월 이백주고 부리는데 하고 싶겠어?,1
군의관들 거의 실전경험 없는애들임 군의관이 수술하는거는 니가 실험대상임 실패하고 후유증 생겨도 ㅎㅎ죄송 이렇게 말하는 새끼도 드물다 꼴에 지가 의사라고 자존심 존나쌔고 박박우기는놈들임,0
제대로된 수술경험도 거의 없는 의사딱지 겨우 붙인 놈들이 노예 월급으로 오는 게 대부분인데 제대로 하겠냐?,0
군병원 치과치료는 ㅅㅌㅊ임,0
군에서 다쳐도 수술은 민간병원에서 받아야지,0
아빠도 돌팔이 만나서 저래됏는데 ㅠㅠ;,0
훠훠훠~ 짜장면 한그릇 어때요?,0
오늘도 한남들 인터넷에서만 분노하고 입대해서 병신될 예정,2
균의관 나부랭탱이가 멀 안다고,0
군의관은 수술실에서 책펼치고 보면서 수술한다,0
군병원은 씨발 그냥 걸러야돼,1
근데 입대 5년 7개월전에 다친걸 냅두다가 군병원에서 수술한거임?;;;,0
뭐라는 거냐 입대 전에 다친 걸 빌미로 보상 안 해줬단 소리잖아 ㅆㅂ난독아,1
군대 상대로 소송해도 이길 수가 없는 게 니가 만약 폐렴으로 죽잖아? 그럼 니가 입대 전에 감기 걸린 기록 싸그리 긁어와서 얘 원래부터 폐에 문제 있었다고 하는 새끼들임 ㅇㅇ,1
총기 자율화가 정부의 폭력을 막을 수 있는 유일한 방법임,0
애당초 군의관이라고 있는 애들 자체가 경력짧은 개초짜들이 대다수인데 뭘 믿고 수술받노 ㅋㅋㅋ 군병원에서는 MRI 같은 검사만 받고 검사결과 들고 민간병원 가서 치료받는게 무조건 낫다 ㅋㅋㅋ,0
개 씨발련들이,1
도대체 군의관들 뭘 믿고 군병원에서 수술한거지 그냥 민간병원가겠다하면 되는건데,0
이런건 살인해도무죄해야함 의사할 대가리도 안되는새끼가 의사품위만 떨어뜨리네 씨팔 안에서 얘기나오길래 뭔가했노,1
이게 진짜 국가가 행하는 혐오지. 한녀들이 맨날 여혐민국 이지랄 하면서 아가리질 하는데 남자는 20대에 국가가 강제로 끌고가서 멀쩡했던 몸뚱이 병신되거나 사망하면 느그아들 당하는데 한녀들은 그런거 없음.,2
저런걸왜거부하는거지무조건해주는데이해를못하겠네,0
군의관 믿은 쟤가 병신인거임,1
내 맞맞후임도 엄지 저지랄나고 오진내서 손가락븅신되었는데 자대보내더라.. 써글놈들..,1
괜히 할아버지들도 군의관 ㅆ새끼들 믿는거 아니라고 하는게 아닌데,1
저정도면 목공본드로 고정한것 같은데ㅋㅋㅋ -든든하다...유사국가..!,0
주위에 군대 갔다 온 지인들 없었나? 군병원에서 수술 받을 생각을 하노... 영창을 가더라도 탈영해서 민간병원을 가야지,0
대한민국 군대,0
이거보고 지건좌처럼 손가락 단련하러 간다. 검지로 코코넛 부순다. 절대 손가락 삐거나 꺾이거나 다칠일 없도록 단련함,0
얘네 사용처 어마하게 많았더만 신기 네페나 카페도 현장결제는 찾기 힘든디 머단,0
그래서 당한 사람이 더 많음 이마트 홈플러스 롯데마트같은 대기업에서도 쓸수있으니까 다들 진짠줄안거지,0
폰지사기 그야말로 사기의 대명사인데도 떼거지로 당하네,0
이런거는 미리미리 수사가 안되나? 인지사건도 있던데.,0
머지 이 지랄 ㅋㅋㅋ,0
스베누 생각나놐ㅋㅋ,0
추천 1인데 실베오는건 뭐임? 알바가 걍 갤 돌아다니면서 꼴리는거 올리는거냐?,0
근데 저거 기업 파산신청하면 피해금 공중분해되는거아님?,0
좆날두 사건때처럼 못받지 ㅇㅇ,1
모두가 머지?하는 미래,0
이새끼는 이제 야짤없이도 실베오네 알바랑 커넥션 있는듯,0
진지하게 나만 머지포인트 사건 터지기 전까지 존재자체를 모르고 있었냐? 들어보질 못함ㅁ;,0
찐따라서,0
운지포인트는 들어봤는데 머지포인트는 ㄹㅇ 처음들어봄,1
나도 전혀 몰랐다,0
레오나팬이랑 스나이퍼갑은 알바닉이냐?,0
알바 아들임,0
주 갤러리는 뭐하는데인지 523번째 묻는다,0
주예수 병신련아 ㅁㅈㅎ,1
뭔 듣보잡 가수 주랑 관련된 갤인데 주갤틀니들이 유령갤 무단점령한 곳임,0
팩트)한국에선 당한놈이 저능아 맞다,0
주식갤인줄알았는데 주 갤은 뭐노? ㅋㅋㅋ,0
주 예수를 믿는 신성한 갤이지 뭐야 씹창련아 ㅁㅈㅎ,2
ㄴ 느금마가 주예수냐 시발련아? 병신 멸치새끼 존나 앵기네 ㅋㅋ,2
77ㅓ엌ㅋㅋㅋ,0
조센징들 폰지사기는 90년도때부터 뉴스에 도배를했는데 학습능력이란게 결여됬나,1
커멍커멍사캣,0
폰지포인트,0
보지포인트 인지 먼지 디씨와서 첨 들어봄,1
근데 e220d z4는 너무 검소한거아니냐?? 최소 박스터는 끌어야 좀 펑펑쓰는맛이나지 ㄹㅇ,0
잡아서 쓴돈 다 토하게 해야되는데 회수불가 ㅋㅋㅋ이래서 대한민국이 사기가 판친다 저런새끼들은 싹 죽여야되는데 회사망해도 응 경제사범 사기범 10년도 안살고 나옴 숨겨둔 돈 몰래 꺼내쓰고 저런건 9족을 멸해야함,2
호구포인트 달달하노 ㅋㅋㅋ,0
기다려라 곧 이재명 지사의 대한민국 대청소 들어간다!,0
이 씹새끼는 실베가 그냥 지 게시판이네,1
? : 회->?: 회,0
애미 없는 레오나팬 이새끼는 알바 커넥션 있나,1
아프리카에서도 이거랑 비슷한거 하려다가 뽀록나서 튄 사기꾼새끼 있는데 ㅋㅋㅋ,0
당한게 ㅂㅅ이지 ㅋ. 이런 회사는 시작부터 딱 각이 나오는데 ㅋ,0
회삿돈 = 내돈 내돈 = 내돈 ㅋㅋ,0
뽐뻐들 존나 당해서 기분좋은데?,0
실베에서 주갤 이새끼 존나 밀어주네,0
대놓고 사기치겠다고 말했는데 문제라도 있나 지금 환불쇼도 재판대비용이고 이미 3대가 먹고 살돈은 잠궈놓았을꺼다 말도 안되는걸 사각지대라고 드립치는 금융위도 수상하고 털면 재미있을듯 근데 포인트 털은 여시들 고소미 먹게 한다던 여시는 어떻게 하고 있나 궁금하네,0
사용처를 모두 막았다고 해도 모두 먹지도 못할거 아까운 내 포인트 이렇게는 못 잃어라고 아무거나 닥치는대로 주문후 성공했다고 정신승리를 하고 그 글에 축하한다고 정줄놓고 눈물흘리던 광기들을 생각하면 아직도 소름이 돋네 적당히 먹을거랑 주위에 나눠줄정도만 포인트를 털었다면 그냥 웃었을텐데 정신나가서 이악물던거 생각하면 광년들이 그곳에 모여서 서식하는듯,0
훠훠훠 조선인 말살계획이 순조롭게 진행중입니돠,1
막짤 존나웃기네 ㅋㅋ,0
사장이 한녀충인데 오죽하겠노 ㅋㅋㅋ 박근혜를 비롯해 유은혜 진선미 박영선 강경화 김현미... 보지년들이 차고 앉으면 다 말아처먹는거 국룰아니노. 한녀들은 지능이 낮고 성질은 더럽고 뭐하나 제대로 하는거 본적이 없음. 한마디로 병신 육갑하는 존재임,2
웅앵웅 한남충은 문재앙 하나로 끝남 ㅅㄱㄹ~,2
지능이 낮으니 저런거 맨날당하지 ㅋㅋㅋ,0
ㅋㅋ 문재인이 저능아 보지년들 이용해먹는건데 ㅋㅋ,2
문재앙은 자칭 페미새낀데 왜 한남충으로 분류하냐? ㅋㅋㅋ,2
필력도 없고 렉카질도 느려서 야갤에서는 명함도 못내밀 병신이 실베짱 몰카라도 가지고있는거임?,1
근데 어차피 환불해줬잖아?,0
실베 알바 머지 물렸냐??,0
한국은 ㄹㅇ 사기치기 좋은 나라임 사기치고 돈 비트코인 계좌에 숨겨놓고 5년 살다나와서 펑펑 죽을때까지 쓰면 인생핌,0
당한놈이 병신,1
공짜 좋아하다 머리 벗겨진다는것이 이런 걸 두고 하는 말이지,0
그러게 도지를 샀어야지,0
20% 날먹하려는 도둑 심보 꺼-억 ㅋㅋㅋ 저정도 사기는 당한 놈도 븅신^^,1
이새끼는 원문만 쳐올리고 소감문만 올리면될걸 병신같은 챙녀사진은 왜올리는거야 덕분에 스크롤 더내리느냐 힘들어뒤지는줄 알았다 새꺄,2
응 낚인게 병신,1
머지포인트 말고 운지포인트 합시다!,1
대가리에 총 겨누고 있던것도 아니고 대기업에서 어떻게 저런 곳이랑 제휴를 해줬지? 존나 뒤가 구리긴함,0
너같은 애들이 저런데 돈충전해서 사기당하는거야 쟤네가 선불로 결제했다잖아 그거 이상 결제되면 머지포인트 대기업에서 못쓰는거고 대기업에서 쟤네가 선불로 결제해서 고객들 유치하는데 굳이 꺼지라고 할게 뭐냐,0
