content,labels
지하주차장에 기어들어와서 차에 스크래치내놓는 털바퀴들 딱대,0
스크랩 완료,0
입감완료,0
털바퀴 메모,0
ㅇㅇ 그런짓 하면 안 된다!!,0
이런 황금같은 정보를...,0
반어법을 구사하는 글쓴이,0
참피새끼도 아니고 툭하면 치명적이노,0
파 양파 쓰레기 봉투 존나 뒤져서 잘만 쳐먹는거 같은데 골라먹는건가,0
구토랑 설사는 건포도 먹은 때만 하는거야? 다른건 배설물 없이 그냥 쓰러져?,0
단또들 약점많네,0
털레반ㅋㅋㅋㅋ,0
우리쓰니 털바퀴가 그렇게 미웠니 ㅜㅜ,0
동훈게이야ㅋㅋㅋㅋㅋㅋ,0
병신게이야....,1
기레기님 제정신이 아니네요,0
정동훈게이 범죄 모의하고 있었노,0
저 캡쳐는 기자께 아닌데 기자한테 뭐라고하는거도 좀...,0
지꺼 아니면 자기가 체크 안 하고 그냥 똥글 퍼온 거니까 똑같이 욕먹어도 되는거 아니노?,0
맞네 내가 병신이었노,1
기자가 팩트 확인 안 해봤던 거니 그럼 더 웃기지 않나 ㅋㅋㅋㅋㅋ,0
이거 어차피 잡 신문이면 조회수만 따지는거라 상관없을탠데  아시아 경제면 그레도 개 잡 신문은 아니지 않나?,0
최음제를 얼마나 검색해댔으면 저게 인식이 되냐 ㅋㅋ,0
무슨생각으로 기사쓴거냐 ㄹㅇ,0
동훈동훈아,0
동훈게이가 자아비판좀 하겠다는데,0
정공훈 ㄷㄷ,0
정똥훈 ㅋㅋ,0
똥훈게이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
기레기들 여혐몰이 오늘도 실패,0
음.. 취향이 그쪽이신가보네,0
페미는 과학이다,0
여성층 나오는데,0
남페미=성범죄자는 오늘도 연전연승,0
남페미는 과학이다,0
난 여성차별 뜨는데,0
남페미 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
동훈게이 발정났노,0
자아비판하노 ㅋㅋㅋ,0
기자 능지 가능해?,0
혐짤 ㅅㅂ;,0
가장 소름인건 저걸 기사로 내보낼때까지 아무런 제재도 없었다는거다. 일반 기업이었어봐 저런 결과물이 나올때까지 가만히 있었을것 같음?,0
저게 벌써 2년이 넘었네,0
남페미특),0
남페미 → 자연선택을 거스르는 존못도태남의 최후의 발악,1
사진 출처 트위터였노 ㅋㅋㅋㅋ,0
동훈게이야...,0
아군같은데?,0
여성층 나오는데 기자게이 뭐노 ㅋㅋㅋㅋㅋ,0
나랑 같네,0
남페미=성범죄자는 과학이다,0
사이언스,0
기자는 대체 어떤 직업일까?,0
사이버 렉카,0
사실 요즘에는 제대로 된 기자 찾으려면 부장급 이상 기획보도만 봐야함,0
난 여성용 나온다 정동훈 게이야ㅋㅋㅋ,0
난 여성가족부 여성스러운 여성의만 뜨네 ㅋㅋㅋㅋ,0
난 왜 어성초가뜨냐,0
나도 청결제 뜨네,0
여성청결제 창업지원이런거뜨는데 저건 머노 ㅋㅋㅋ,0
애미 ㅋㅋ 나는 여성ㅊ 쳐도 어성초만 나온다 기레기 새끼,1
탈모게이야...,0
뭐야 이거 천연 발모제였네? 뭐지 ㅋㅋㅋㅋ,0
탈모는 부끄러운게 아니다 자랑스럽게 고백해라,0
남페미는 과학,0
"저 기자 본인스스로 연관된 검색 많이했나 난 저렇게 쳐도 「여성처럼, 여성층」밖에 안나오는데 ㅋㅋㅋㅋㅋㅋ",0
안티페미였으면 여성척결(?)이 나왔을 텐데 평소에 무슨 생각하고 사누ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
여성층 말고는 안 뜨는데 저 기자는 도데체...,0
여성청결제 // 여성청결제 사용법 // 여성청결제 순위 // 여성청결제 사용이유 이렇게 나오네,0
여성 청결제//청바지//치마 이런거 뜨네. 전형적인 연관검색어들이네,0
여성청결체 여성차별 여성창업지원센터 뜨는데,0
여성ㅊ 쓰니까 완성에 여성유저면 여성향도이ㅛ고 이렇게뜨네 저 기자새끼는 ㄹㅇ 최음제 검색했나본데,0
여성ㅊ 까지 치니까 연성이 뜨는데?,0
여성 이나 여성ㅊ 나 여성용 여성의 만 똑같이 나오는데,0
ㅋㅋㅋㅋ들켰노,0
기자수준ㅋㅋㅋㅋㅋㅋ 추천문구는 본인이 제일많이 찾은 문구뜨는게 당연한건데 뭘 저딴걸로 기사를 내냐,0
저런 애들도 돈을 번다는게 참 웃긴 세상 아니냐,0
스윗한남 남페미 = 과학,0
여성청결제 여성창업지원 여성청소년지원 ㄹㅇ머임?? 뭘검색하고다니는거임,0
구글에 여성ㅊ 입력하니까 아무갓도 안떠,0
기자 수준이 참... 언론고시라도 만들어야,0
이미있잖어 ㅋㅋㅋㅋ,0
여성층 여성처럼 ...일상생활 가능?,0
청바지... 난 치마 생각했는데 근데 생각해보니 치마 검색할거면 앞에 여성 굳이 붙일 필요가 없겠구나,0
아 남자도 치마 입을 수 있다고ㅋㅋㅋㅋ,0
스코틀랜드 가봤구나...,0
택티컬 킬트...사고 싶었는데...,0
에..? 남자는 왜 치마 안입어..?,0
정동훈 기ㅈ레기... 남 페미... 예비 범죄자... 메모... 메모...,0
효과에 가격까지 나오는거 보면 저새낀 진짜 계획 까지 세웠겠노,0
분명 좆팔육 남페미일듯 ㅋㅋ ㅅㅂ 구글 빅데이터 찬양한다,1
남페미 평균이지 ㅋㅋㅋ,0
저거 쓸려고 일부러 만든듯,0
그거 일리가 있구만,0
진짜 몰라서 그런데 최음제가 뭐임?,0
상대방의 섹스하고싶다는 유우상관없이 강간목적으로쓰는 마약과같은 불법약품,0
술취했을때 저절로 기분이 업된다던가 다운된다던가 저절로 막 변하는거처럼 강제로 성적으로 흥분시키는 불법약임,0
"엑스터시, 물뽕 같은거",0
물뽕은 상대방 잠들게 만드는 거 아님?,0
그러네 ㅋㅋ,0
모바일은 왜 스크롤하면 비추가 눌리냐 진짜ㅠㅜ 모바일 화면에서 비추칸좀 한쪽으로 치워주지 ㅠㅜ,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅂㅅ새낔ㅋㅋㅋㅋㅋㅋ노무노무웃기노이기,1
남페미는 과학이 맞다,0
남페미 한다는 친구 있으면 무조건 피해라,0
어이어이 남페미는 친구가 없다고 ㅋㅋ,0
우리처럼?,0
개생키야!,0
남페미 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
남페미는 과학 진짜 여자에 미친놈들,0
여성층 하나 뜨는데,0
이새끼 아직도 기자질 하고있으려나,0
국민청원이라도 올라오지 않는 이상 기자질 하면서 잘 먹고 살듯,0
정동훈 같은 애들 때문에 다 같이 욕 먹네 ㅋㅋㅋ,0
최음제 ㅇㅈㄹ ㅋㅋㅋㅋ,0
빨리 자살안당하냐기레기쉑ㅋㅋㅋㅋ,0
남페미는 사이언스,0
남페미 믿거트 기적의 콜라보 ㅋㅋ,0
사용설명서가 필요한 이유,0
여성가족부...,0
여성친화도시? 뭐 기자가 이런거 보다 관심이 쏠리는게 그쪽인가 보네.(이거 쉴드는 아니겠지??) 뭘 평소에 타이핑 했으려나?,0
본인이 음습하기 때문에 남들도 그럴것이라 믿는게 남페미,0
역시 -국힘-,0
???? 이쯤이면 정신병인데,0
머가리에 뭐 들었노ㅋㅋㅋ,0
최음제 검색한게 꼭 그런 나쁜게 아니고 기자니까 기사 쓰느라고 저런거 관련 사건이나 뭐 그런걸 검색 많이 해서 그런거일 수도 있잖아 ㅋㅋ,0
기자님 여기서 이러시면 안됩니다,0
tlqkf ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네,1
제 정신이세요??,0
설령 그렇다 쳐도 자동완성에 대해 ㅈ도 모르면서 맘대로 기사 쳐 싸는것도 매우 큰 문제임.,0
기레기는 과학이다,0
"기레기:  아 씨발, 스마트키보드 쓰뤠기네, 기사 써야징~",0
동훈게이 자살골+1  ㅋㅋ,0
여성ㅊ까지만 썼는데 왜 여성탈모가 뜨노,0
혹시.. 당신이?,0
아니다 이 악마야,0
동훈의 이름을 더럽히다니...오늘부로 넌 정 이다,0
"기자 본인 폰이라는 말도 없고, 사진 출처가 트위터라고 적혀 있으니까 일상생활 불가능한 트짹이들이 싸지른 사진 주워다가 기레기짓 한거 아닐까",0
그럴 수도 있겠네. 그래도 기레기인 건 변하지 않지만,0
히토미 꺼라....,0
남페미는 성범죄자다 - fact!,0
누구보다 성욕 강한놈들이 남페미 되는건 과학이지 첫번째 이유는 다른 남자들도 자신들과 같을거라고 생각하기 때문이고 두번째는 남페미이면 여자들한테 호감을 얻기 쉬울거라고 생각하기 때문,0
이기이기 동훈게이야..,0
진짜 무식한건가 ㅋㅋㅋㅋㅋㅋㅋ,0
나도 해봤는데 여성처럼 여성층 나오는구만 ㅋㅋㅋㅋㅋㅋ,0
사진 트위터에서 왔다고 밑에 써있는거 보면 기자가 그런건 아닌듯?,0
나는 여성 청결제 나오네...ㅋㅋㅋㅋㅋㅋㅋㅋ,0
난 여성창업나오는데 ㅋㅋㅋㅋ 시발 저새끼기사를 퍼날라야 되는데 ㅋㅋㅋ,1
나는 여성최루탄 뜨는데 ㅋㅋ 최음제는 심했다,0
여성ㅊ 치니까 여성 여성용 여성층이 뜨네 사람마다 다른거였구나,0
두더지 잡기한다고 선드라 못날림,0
ㄹㅇ ㅋㅋ 앰창 게임 ㅋㅋ,1
아 그리고 3배속하고 2배속하고 승률이 달라지는 지랄맞은 최적화도 있다,0
럼블 보고 있으면 ㄹㅇ 속터져 뒤짐 적 스킬 즉발로 터져나오면서 상태이상 걸리면 ㄹㅇ 샷건 마려워서 걍 안 보고 신경 안 쓰고 대충 하는 게 베스트인듯,0
ㅇㄱㄹㅇ ㅋㅋ,0
ㅋㅋㅋㅋ가불기네,0
오토 하고 폰 덮어놔야지,0
화면 보고있으면 암걸림 ㄹㅇㅋㅋ,0
절대ㅜ안고쳐줌 ㄹㅇㅋㅋ,0
어? 오토랑 수동 둘 다 암걸려서 그냥 하면 안 되는 게임 아니었어?,0
어림도 없지,0
고추,0
팅~,0
오히려 죽였엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
이런 눈치는 빠르면서 왜 아직도 아다냐,0
ㅅㅂ ㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㄴㅁㅁㄴㄴㄴㅁㅋㅋㅋㅋㅋㅋ,0
역시 스마조야 나앤을 그냥 내버려두지 않는 저 심성.ㅋㅋㅋ,0
ㅋㅋㅋㅋㅋㅋㅋㅋ귀여우면서 슬퍼!!,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뿜었따,0
화를 안내니깐 더 슬프다..,0
대사 하나 없는데 분위기가... ㅋㅋ,0
단추가 가슴에 튕기면 더 비참할거 같습니다 선생님,0
악마냐고 ㅋㅋㅋㅋㅋㅋ,0
이걸 두번죽이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
도탄되었습니다!,0
메이는섹스점,1
ㅋㅋㅋㅋㅋㅋ다이카,0
나도 나앤 안을래,0
다이카 커엽네 ㅋㅋㅋㅋ,0
실피드 주둥이 사악한거 봐라ㅋㅋㅋㅋㅋ,0
다이캌ㅋ,0
마음의 고통,0
왜 추천은 한번밖에 안되는거지,0
다들 나앤을 좋아한다구,0
내게로 다가오지 말란말이다.,0
가슴에 관해서만 알프레드보다 더한 단백질 기피증,0
메이 귀여워,0
에라모르겠당 당대표,0
그 와중에 다이캌ㅋㅋㅋㅋㅋ,0
ㅈㄴ 귀여워,0
다이카 귀엽네 ㅋㅋㅋㅋ,0
내게 다가오지 말란말이다,0
저리가 이 더러운 살덩이들아,0
마음만큼은 다이카가 1등이야^^7,0
최고간부ㅋㅋㅋㅋㅋㅋㅋ,0
나앤 최고,0
그 와중에 다이카 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
마지막에 빵 터졌네,0
캐릭터 밸런싱.. 브라운더스트를 보면 알수있어..,0
그겜 아직도 인기많음?,0
유저수 천명도 안될껄 밸런스 하두 좆같이 패치해서 뭔 방어100%에 방어무시공격에 6회 공격무효화에 8회 연타공격 이지랄로 인플레 존나 심해져서 나도 나가떨어짐 ㅋ,1
"엥,,?그거 완전 요즘 에픽아니냐",0
2스 패시브 꾸역꾸역 다처넣는거 ㄹㅇ임,0
"""상향식 밸패""",0
이거 완전 세븐나이츠,0
2스 패시브 2개만드는 존나 좆같음,0
병신같은 밸런싱... -브-에서 기원해..,0
ㄹㅇ 밸패보고 꼬접각 날카롭다,0
세리스마냥 출시전에 너프댈수도?,0
그런선례잇엇음? 난그때안해서모르겟는데 인플레존나심함 어이가없음지금,0
예전에 암콜 상향때 반발 존나 심해서 패치예고 해놓고 버프안 번복한적 있음,0
난 그정도되야된다고생각함 이거아무리봐도 보면볼수록말이안됨 스킬셋만보고 판단할수없는건맞는데 기본구조자체가 저정도인건 누가봐도좋을수박에없음,0
걍 주렁주렁 달아놓은거 밸류만 보면 월광6성이라고 해도 믿을듯 메클도 버프하면서 이것저것 존나 덕지덕지 쳐붙여놓고 좆사기 만들어놨는데 다를게 하나도 없음 ㅋㅋ,1
세리스는 오히려 상향된거아닌가 야타때문에,0
ㄴㄴ아예첨나올때 하나너프대서나옴,0
머가,0
기억은 안나는데 출시 전에 뭐하나  너프 먹었음,0
세리스 속박은 지금 행게미는것도 안되는데 그때는 행게미는거 가능해서 세리스바사르 시너지어떡하냐고 했었고 그때 세리스2스는 상대행게를 감소시켰음,0
원래는 속박 효과가 행게 증가만 억제하고 감소는 가능했을걸,0
ㄹㅇ 선좀안넘었으면 좋겟음,0
남바완 ㄷㄷㄷㄷㄷㄷ,0
천사안젤2스랑 대퍼2스좀 읽어보고와 시발년들아,1
걍씨발좀 적당히올려쳐야지 월5로나왔으면 그나마 불만이정도는 아니였을걸?,1
월5여도개에바임,0
ㅋㅋ 다음캐릭부터 참고할듯,0
요즘캐릭들 역한게 많음 예전엔 월캔같이 특이케이스들한데 2스에 무슨스킬을 시전합니다 이랬는데 요즘엔 개나소나 패시브에 지속효과랑 무슨스킬을 시전합니다 하면서 발동효과까지 다달려잇어,0
세븐나이츠식 ㅋㅋ,0
속이 뻥~,0
진짜 월5성 캐릭 스킬 합친걸 패시브로 들고오는 새끼가 천장도 없고 너프에서도 자유로운 월4로 처나오는걸 못봐주겠어 시발,1
시발 가뜩이나 콜라보로 일정꼬여서 한정만 연타로 내는데 ㅇㅈㄹ하는건 좀 선넘었지,0
이 새끼들 요새 걍 밸류라는걸 생각 안하는거 같음 행게증 패시브 줘놓고 거기에 해제+콘돔 주는건 대체 뭔 씹 심지어 정숨도 터져 세르릉 마냥 턴 미친듯이 돌리고 정숨달면 쿨 미친듯이 줄여댈껀데 메테네 마냥 혼자서 겜 터트려댈꺼 존나 안봐도 비디오노,0
정숨터지는거 확실하나,0
프리뷰 영상에 2스 터지는데 정숨 뜨는거 나왔음 이 새끼들도 정숨이랑 시너지 존나 좋은거 알고 프리뷰 영상에 정숨 박아놨음 ㅋㅋ,0
정숨이터진다고 2스가?? 시발  개미쳤네 시너지 돌았는데,1
천장없는 월4성인거 모잘라서 실세즈까지 붙여놓는건 ㄹㅇ 엿먹으라고 하는거 같음,0
난 월5라도 아닌거같음 월4라꼽다기보다 월5도이렇게내면안됨,0
밸류 에바임,0
오마에가 넘버원다,0
로그인해 꼬우면,0
맞음 패시브로 만들고 거기에 부속스킬까지 포함시켜서 제4의 스킬 가진 애들이 자꾸 생겨남,0
월4성이니까 걍 너프때리지 않을까 싶음,0
그거자체가 간보기임 나도그런생각좀잇는거같은데 5성에는리콜리스크가잇으니까 월4성에 저렇게달고나온거지 과대망상이라고할수도잇는데 월찰스버리고 애한테몰빵놓은거부터 좉갓음,0
소신발언 멋지노,0
떡디버퍼가 존나게 나오고 걔네가 싹다 속조쿠지랄나느라 그거 견재용으로 나온 렘자체는 나름 긍정적이긴함 디리뱃같이 디버퍼카운터로 나온애들이 여전히 병신인거라던지 지금도 떡디버퍼라던지가 계속 나오느라 아직 문제가 잔뜩있어서 그렇지,0
천사안젤도 3스는 속조쿠파츠로도 쓰일만한 비타격 개사기 CC 2개 100퍼에 2스는 속조쿠 견재용으로 존나 우겨넣을대로 싹다 우겨넣은 미친 스킬셋 파워인플레 이대로 괜찮나 싶다,0
ㅋㅋㅋ 세나실밸패라고 말하면. 에이 그건아니지라고 말하는데 씨발 요즘 하는거보면 그거랑 비슷함. 효저를 무시함ㅋ.(스트라제스 렘) 효적도 무시함ㅋ(렘) 이젠 무적걸고 행게땅기고 강불걸고 공깍걸고 기절은 안걸려드림 ㅋ,1
○○무시 이런거 자제해야하긴 함. 차라리 효적증가 주던가,0
ㄹㅇ 신캐 요새 낼 때마다 저럼 세리스/인빛 패치 때부터 밸런싱 이상하게 함 밸런스 패치를 빠르게 해서 다른 캐릭들 성능도 같이 올리던가 이게 뭐하는 건지 모르겠음,0
근데 솔직히 지금 메타캐릭들 보면 이 정도는 내야 잘 쓸 수준인거 같긴 함  걍 인플레 ㅈ됨 솔직히,0
절대무시는 뭐에요,0
왜 점점 효저 밸류를 좆병신으로 만드는지 이해가 안됨,1
절대무시는 뭐야 씨발,1
와 초반에 냉장고 문 닫고 스르륵 나타나는 거 좋다,0
뱀눈나 표정 너무 귀여워 깨물리고싶어,0
책상아래에 들어간 뱀 눈나와 수업중 중간중간 숨 멎는 소리 나며 말을 멈추는 교수님,0
쌤 어디서 아기 만드는 소리나요,0
성교육 강의,0
선생님 최고...,0
오 이런,0
조용하게 티셔츠 안으로 침투 해서 차디찬 손과 기다란 뱀 혀로 찢찌 공략하면 개꼴릴 거 같다,1
꼬리가 쥬지에 가있었으면 완벽했을텐데,0
와 씨 존나 좋아,0
교수님 마이크 안꺼졌는데요...,0
몬가 미국카툰 느낌나네,0
헐 미국 카툰 느낌이라 외국에서 그린 그림인줄 알았는데 창작이였네,0
미국산같은 국산 ㄹㅇㅋㅋㅋㅋㅋㅋ,0
